type,name,call_start,call_end,floor,x,y,map_file
Room,Researcher Room (N607),N607,N607,6F,6309,1024,6f_base.jpg
Room,Scholars Space (N606),N606,N606,6F,6400,483,6f_base.jpg
Room,Group Study Room (N601),N601,N601,6F,2690,1483,6f_base.jpg
Shelf,Main Collection (A - D),A,D,6F,5071,913,6f_base.jpg
Shelf,Main Collection (PN - Z),PN,Z,6F,1310,874,6f_base.jpg
Room,Service Desk (Information),SERVICE,SERVICE,5F,4071,562,5f_base.jpg
Room,Visualization Lab (W516),W516,W516,5F,1026,3101,5f_base.jpg
Room,The Hub (N509),N509,N509,5F,455,2261,5f_base.jpg
Room,Academic Commons (N505),N505,N505,5F,1991,416,5f_base.jpg
